,country_name,country_code,indicator_name,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
0,Aruba,ABW,GDP per capita growth (annual %),5.427607588,-5.107188391,-5.405878435,-0.15295066400000001,6.031742435,-0.094958446,0.245882556,1.41000954,-0.22476420100000002,-10.60529961,-3.887759853,3.063882371,-1.864167717,3.5931979480000003,-0.294411895,5.125615922
2,Angola,AGO,GDP per capita growth (annual %),-0.267944537,0.8221137040000001,9.943764019,-0.43185056299999997,7.187035527000001,11.0308358,7.58232901,9.890011506,7.116873151,-2.8086344569999997,0.640294454,-0.220851379,4.706498162,1.2920414120000001,1.219834735,-2.468719084
3,Albania,ALB,GDP per capita growth (annual %),7.633866403,9.311123961,4.853922135,5.925630152999999,5.951880823,6.071390912000001,6.570331606,6.783926591,8.328035998999999,4.048888488,4.223037747,2.8215579280000003,1.585156475,1.187203907,1.9854261030000002,2.516852986
4,Andorra,AND,GDP per capita growth (annual %),1.9134518530000002,4.986929232,0.504740651,4.040888143,3.792889484,1.8924208740000001,2.057546351,-0.523712361,-6.8857857629999994,-5.9766680889999995,-1.958707356,0.8301015840000001,-3.452688295,-1.573745735,4.524455557,2.997046098
5,Arab World,ARB,GDP per capita growth (annual %),3.2729273130000003,-0.57999093,-1.557379515,3.0631644710000003,6.976221167,3.36264017,4.028850931,2.043404308,3.2768136969999997,-1.96523723,2.2318185969999997,1.3866702480000002,4.283180252,1.039801734,0.337680443,1.126315514
6,United Arab Emirates,ARE,GDP per capita growth (annual %),4.909503924,-3.7789714389999998,-2.7506149310000003,1.966528205,-0.037811251000000004,-7.020583817,-4.916643016,-11.34550429,-10.2087752,-15.15125558,-5.914810323999999,2.187920775,2.257926243,4.410159045,4.100219468,4.553055405
7,Argentina,ARG,GDP per capita growth (annual %),-1.874912415,-5.447091545,-11.85477684,7.676545539,7.884937565,7.729475205,6.955547382000001,7.924238139,3.029477312,-6.854227333,9.300128322,4.788683139,-2.14528445,1.265685175,-3.57858051,1.629664279
8,Armenia,ARM,GDP per capita growth (annual %),6.570363872000001,10.27915142,13.82342535,14.60612499,11.13382321,14.64312949,14.078643900000001,14.69598356,7.819137246,-13.519241699999998,2.582648083,4.728426774,6.914143642000001,2.82388904,3.07285853,2.736128724
10,Antigua and Barbuda,ATG,GDP per capita growth (annual %),4.3284969669999995,-6.02653774,-0.370000008,4.732194048999999,4.4030742,4.998241117,11.01965226,7.595499597000001,-1.619553235,-13.33177849,-9.182762663,-3.304233499,2.05110583,-1.803232595,2.622780496,2.7112068469999997
11,Australia,AUS,GDP per capita growth (annual %),2.701328764,0.565688738,2.7397161039999998,1.722900255,2.856048922,1.8511394980000002,1.289214061,3.197559712,1.601302301,-0.142470567,0.492053155,1.048854351,2.119683584,0.834364138,1.0151142229999999,0.732407044
12,Austria,AUT,GDP per capita growth (annual %),3.12743665,0.880259098,1.1526763309999999,0.45094652700000004,2.099711169,1.549877317,2.9434178589999997,3.391730827,1.1433071190000001,-4.0163400419999995,1.592577128,2.576448318,0.22245057699999998,-0.5622989429999999,-0.12237066699999999,-0.11154019
13,Azerbaijan,AZE,GDP per capita growth (annual %),10.19102962,9.051822301,8.625351139,9.37646097,8.301538012,26.66009473,32.99706632,24.04867893,8.293390791,7.121819526,3.54986089,-2.847182953,0.853886052,4.483203027,1.522431572,-0.147024804
14,Burundi,BDI,GDP per capita growth (annual %),-2.593683632,-0.23809071199999998,1.664524825,-4.155083318,1.5624040330000002,-2.294459325,2.046996795,0.104987386,1.456421292,0.45562297799999996,1.756376353,0.7484427790000001,1.198056673,1.687469876,1.021529748,-6.886405717000001
15,Belgium,BEL,GDP per capita growth (annual %),3.465452571,0.75248291,1.251984606,0.61587978,3.1239289180000003,1.760455594,1.8781831999999998,2.918338349,-0.343452718,-2.80592074,1.928764196,0.38003457,0.116402578,-0.013148386000000001,1.128595725,1.4518933680000001
16,Benin,BEN,GDP per capita growth (annual %),2.7455892889999998,2.195765819,1.5066204490000001,0.34653683799999996,1.3379072220000001,-1.24590171,0.975138263,3.00416767,1.976187395,-0.5151648870000001,-0.711514735,0.117033148,1.919610424,4.241378271,3.4393995760000005,-1.004112064
17,Burkina Faso,BFA,GDP per capita growth (annual %),-0.9663223479999999,3.6086245860000004,1.3945266180000002,4.72275998,1.4641198290000002,5.49347499,3.124187495,1.022485445,2.647510698,-0.107459606,5.220951243,3.4620964310000004,3.3092142210000004,2.684827068,1.282101663,0.91096233
18,Bangladesh,BGD,GDP per capita growth (annual %),3.257499679,3.1138050839999996,1.960382474,2.9418532660000003,3.5533602330000003,4.965842913,5.244531351,5.7534206889999995,4.806170346,3.8785014089999996,4.390966439,5.253090927,5.2982683889999995,4.794396988,4.856108324,5.368770649
19,Bulgaria,BGR,GDP per capita growth (annual %),5.300838382,5.904565725,8.278099417,5.9880706560000005,7.24831911,7.963428687,7.616424611,7.343463915,6.832886277,-2.7502906589999996,1.223588178,3.012992727,0.9395597240000001,0.888813875,2.466219592,4.655500599999999
20,Bahrain,BHR,GDP per capita growth (annual %),0.8526971320000001,-2.348075732,-1.937486192,0.350072344,0.388663246,-0.354026626,-1.226162597,0.192081605,-1.258588804,-3.554572872,-0.356144991,-0.9919294059999999,1.9892299269999998,4.2074988410000005,2.7066520460000003,-0.18730011
21,"Bahamas, The",BHS,GDP per capita growth (annual %),2.755340737,1.076378281,1.021524148,-2.989005042,-0.941028833,1.496735718,0.604841969,-0.464399671,-4.111736706,-5.799261533999999,0.011342386000000001,-0.683537045,1.9505852869999998,-3.6289493960000003,0.10957272800000001,-0.726544207
22,Bosnia and Herzegovina,BIH,GDP per capita growth (annual %),5.28001056,4.279462215,5.191462326,3.922984646,6.043001607000001,8.726415305,5.4114000120000005,5.933333719,5.680997699,-2.528479265,1.694976155,2.181032608,0.724391992,4.151709681,2.9113830739999997,4.6746582960000005
23,Belarus,BLR,GDP per capita growth (annual %),6.299636447999999,5.263892131,5.716082411,7.794917912000001,12.21261832,10.14976717,10.6755868,9.099459979,10.58130499,0.42365119100000004,7.982069182999999,5.572385837000001,1.780361776,0.987444297,1.63497133,-3.9826488639999997
24,Belize,BLZ,GDP per capita growth (annual %),9.214235214,1.507154695,1.8100927569999998,6.474354932000001,2.1047001340000002,-0.669130816,2.11020087,-2.076491367,0.8572750659999999,-2.275042319,0.507444336,-0.47696967100000004,0.061305658,-0.95854033,1.391470821,0.693388316
25,Bermuda,BMU,GDP per capita growth (annual %),8.348324238,6.071369604,-2.116731459,2.736270805,1.655070593,1.0180809259999999,4.94027207,2.763815335,-2.444780256,-6.148629405,-1.7363632359999999,-2.9078508289999996,-5.647262747999999,-0.591137895,-3.903606108,0.622598427
26,Bolivia,BOL,GDP per capita growth (annual %),0.544926185,-0.23570673399999997,0.579771055,0.83134905,2.298481738,2.574813306,2.97734206,2.7813235689999996,4.3685374,1.649225543,2.429280405,3.510971451,3.453698765,5.127573021,3.8437597119999998,3.28271794
27,Brazil,BRA,GDP per capita growth (annual %),2.9118264430000003,0.013369738,1.7094743890000001,-0.122936492,4.497077078,2.026307404,2.834754095,4.974704674,4.0544095680000005,-1.0819438959999998,6.5243728039999995,3.026406873,1.014509775,2.108911835,-0.352479218,-4.351483989
28,Barbados,BRB,GDP per capita growth (annual %),4.03788697,-2.718381719,0.44643660700000004,1.838780549,1.059787136,3.564575482,5.462261205,1.7535998169999998,0.25282489999999996,-5.468834383,-2.642146096,-0.973739962,-0.70578296,-1.6132558909999999,-0.31004386100000003,2.269530555
29,Brunei Darussalam,BRN,GDP per capita growth (annual %),0.702384417,0.668516263,1.850859099,1.0074909159999998,-1.212542787,-1.174474607,2.945930386,-1.1013403240000001,-3.091355247,-2.9121759999999997,1.347649387,2.416642103,-0.42789447399999997,-3.440627445,-3.780740986,-1.625874465
30,Bhutan,BTN,GDP per capita growth (annual %),4.555612681,6.083936498,8.762050804,5.7931970999999995,4.187319829,5.646036688,5.58845027,17.03176091,3.7482094210000003,5.692374686,10.77336789,6.768529448,3.87705671,0.8755329340000001,4.479326699,5.3500003419999995
31,Botswana,BWA,GDP per capita growth (annual %),-0.064676397,-1.625759367,4.205052917,2.83089265,0.894957601,2.606769099,6.189992328,5.993347155,4.0169686,-9.4420183,6.72754365,4.559402684,3.219347042,10.10258082,2.848876228,-3.185967241
32,Central African Republic,CAF,GDP per capita growth (annual %),-4.696903818,2.174749423,1.433364457,-7.324376182999999,3.888463844,-1.053466435,2.743704761,2.61553604,0.254521218,6.978613121,3.4586861680000003,3.443144974,4.632756721,-36.55681955,-0.282852498,3.663820259
33,Canada,CAN,GDP per capita growth (annual %),3.9452185639999997,0.309869781,2.303577137,2.879569828,2.9489982710000002,4.008877889,3.118693069,5.835793375,-0.080294839,-4.030419848999999,1.949628189,2.142309009,0.663247995,1.253613813,1.841026124,-0.089285801
34,Central Europe and the Baltics,CEB,GDP per capita growth (annual %),4.544590888,3.7809561819999997,4.226926742,4.394156514,6.043281761,5.277830579,6.830452765,6.7808803520000005,4.278518824,-3.23228243,2.078706197,3.4001674960000003,0.899819994,1.462298865,3.207636325,4.220426351
35,Switzerland,CHE,GDP per capita growth (annual %),3.3543838139999997,0.67337175,-0.592227608,-0.699890142,2.072135775,2.456799058,3.338088033,3.185584591,0.8649173259999999,-3.4362259930000003,1.935433894,0.5683703689999999,-0.060803527,0.68757165,1.206825727,0.186394392
37,Chile,CHL,GDP per capita growth (annual %),4.0942873539999995,2.146189438,2.000617675,3.005830357,6.1028393670000005,4.64670087,5.200451342,3.7903393889999997,2.4261971719999997,-2.6014468980000003,4.750223814,5.05778792,4.309217503999999,3.03152589,0.692556387,1.105944345
38,China,CHN,GDP per capita growth (annual %),7.638597676,7.5516548320000005,8.404879975,9.354776644,9.46155877,10.74137513,12.09330469,13.6358205,9.090280101,8.855947676,10.10283262,9.027174425,7.339468994,7.23540947,6.883229179,6.498792133999999
39,Cote d'Ivoire,CIV,GDP per capita growth (annual %),-4.580540605,-2.24521492,-3.827639325,-3.42246201,-0.857498876,-0.40700257799999995,-0.6514372079999999,-0.44488435299999995,0.271158496,0.916728923,-0.33644414899999997,-6.641118189,8.042352488999999,6.225706887,6.10311564,6.13206803
40,Cameroon,CMR,GDP per capita growth (annual %),0.8744002240000001,1.649184953,1.505406234,1.8083629780000001,3.9445480560000004,-0.7067754359999999,0.674389717,2.064855524,0.680831686,-0.575806015,0.619379565,1.314427049,1.7265535,2.577710656,3.061836081,2.8557664689999998
41,"Congo, Dem. Rep.",COD,GDP per capita growth (annual %),-9.255084665,-4.7740910880000005,-0.03120251,2.3876034319999997,3.433175672,2.8088119760000003,1.984891599,2.8498523280000003,2.783842465,-0.500573021,3.598840323,3.3664119930000003,3.5717901380000003,4.927562523,5.895886034,3.442604598
42,"Congo, Rep.",COG,GDP per capita growth (annual %),4.515335155,0.88258488,1.6610598319999998,-2.043275772,0.42444846700000005,4.415301448999999,4.45797493,-9.769602821,2.719083069,8.031165539,6.630033181,-0.6106687829999999,7.135116087,-3.130060248,3.4005254889999996,-5.608916716
43,Colombia,COL,GDP per capita growth (annual %),1.2873678240000002,0.096779498,0.9506809140000001,2.393939659,3.850805348,3.4233222260000002,5.350402516,5.4286348470000005,2.075784094,0.020713246,3.402533132,5.917244264,2.981272873,4.184821897,3.4483952319999998,1.757883717
44,Comoros,COM,GDP per capita growth (annual %),8.08688541,-0.158002157,-0.117108885,-0.300216019,-0.47240465,0.41653334299999994,0.222132637,-1.58712863,1.5300025240000001,0.744011366,1.325682766,1.613333795,0.733574939,2.014724713,-0.304632305,-1.2294629479999999
45,Cabo Verde,CPV,GDP per capita growth (annual %),12.22010348,0.466980654,3.5300983039999996,2.560349908,8.58327412,5.431257082,6.571033819,13.74275181,5.368075749,-2.452938768,0.234534183,2.676298838,-0.19432259300000002,-0.480116296,-0.654704681,-0.239305248
46,Costa Rica,CRI,GDP per capita growth (annual %),1.8169169230000002,1.6510204569999998,1.6079484130000001,2.674939862,2.827713386,2.40819857,5.759250942,6.7136825060000005,3.277983602,-2.232638559,3.653246237,3.052918159,3.5693563389999996,1.102147306,2.365020868,2.51140319
47,Caribbean small states,CSS,GDP per capita growth (annual %),2.9821601889999996,1.306697761,2.8577900019999998,4.892811697,3.217269245,2.9004779610000004,6.091573903,2.630724077,0.613145772,-4.214320754,0.642654759,0.423363824,0.586492145,0.083165139,-0.21213828199999998,0.29946651
48,Cuba,CUB,GDP per capita growth (annual %),5.517238203,2.8316395180000002,1.108003715,3.5197722610000004,5.5713950610000005,11.09089499,12.0691869,7.3586727960000005,4.24794498,1.544039045,2.398351377,2.7031458969999997,2.8279340860000004,2.514299704,0.831466817,4.2732602239999995
51,Cyprus,CYP,GDP per capita growth (annual %),4.844156273,2.83810542,2.5410721169999997,1.3836097719999998,3.63077652,3.353751857,2.9812866610000004,2.884096529,1.076560389,-4.610654371,-0.618661859,-2.127823532,-4.906824728999999,-6.335597521,-0.777603675,3.964918172
52,Czech Republic,CZE,GDP per capita growth (annual %),4.293071465,3.4308575460000004,1.76597432,3.613338965,4.7823657939999995,6.454261737,6.478203603,4.956085333,1.838240193,-5.1989819189999995,2.136880484,1.55018979,-0.92373445,-0.079052895,2.154500479,5.181402653999999
53,Germany,DEU,GDP per capita growth (annual %),2.7732212510000003,1.510558261,-0.36562832700000003,-0.755077167,1.197055352,0.7889171159999999,3.933610331,3.114245883,1.152029742,-5.454577168999999,4.339606777,5.869635737,0.230160993,0.163870563,1.784341886,0.617105353
55,Dominica,DMA,GDP per capita growth (annual %),2.611335244,-0.078583101,-3.073764728,5.95437673,2.637800831,0.361061904,4.467846562,6.238084027999999,7.072344204,-1.203234816,0.634445711,-0.277015422,-1.127317146,-1.071037328,4.346562989,-2.8250773060000003
56,Denmark,DNK,GDP per capita growth (annual %),3.4006845460000004,0.462534295,0.145880727,0.117358167,2.403233997,2.055110516,3.5720634639999997,0.46273149399999997,-1.094842128,-5.414013999,1.4194866309999998,0.920393685,-0.149916088,0.513424428,1.105433466,1.622166258
57,Dominican Republic,DOM,GDP per capita growth (annual %),3.079874083,0.942868802,2.9815788189999997,-2.7428907710000003,1.151470004,7.950955385,7.736305248,6.03369407,1.90860341,-0.304633347,7.01675047,1.892348699,1.4999632809999999,3.6507872289999996,5.8188099079999995,5.715425772000001
58,Algeria,DZA,GDP per capita growth (annual %),2.39950644,1.6596595319999998,4.262078601,5.840908374,2.9345037560000002,4.438277124,0.21481913100000002,1.808249405,0.738171149,-0.13466755,1.7467764630000002,0.9802046940000001,1.401796705,0.7616749620000001,1.710449516,1.6004783
59,East Asia & Pacific (excluding high income),EAP,GDP per capita growth (annual %),6.443457257,5.7172152,6.912074496000001,7.819143062999999,8.03685053,8.831194522,9.90961368,11.3237522,7.644047346,6.933518172,8.993658962,7.694625356,6.743260679,6.424618714,6.10136063,5.851727348
60,Early-demographic dividend,EAR,GDP per capita growth (annual %),2.62331947,-0.710635169,-0.140774037,3.095680942,4.996476685,4.389926335,4.453531693,4.201242187,1.86073776,-0.903896501,4.555494438999999,3.432754871,2.74435107,2.830174988,2.559470825,3.194055973
61,East Asia & Pacific,EAS,GDP per capita growth (annual %),3.925553981,1.782488522,2.762384436,3.456093787,4.392282141,4.292685109,4.775969992,5.739897372000001,2.806168006,0.695258279,6.350553699,3.914006248,3.986621374,4.060629264,3.481068977,3.495140825
62,Europe & Central Asia (excluding high income),ECA,GDP per capita growth (annual %),8.381921328999999,2.518388807,5.433844163,6.849773991,8.172930661,7.193051832,7.923196054,7.4098378789999995,3.73044624,-6.4534647860000005,5.003464838999999,5.655984845,3.322769728,3.349793208,1.458734741,0.17023592
63,Europe & Central Asia,ECS,GDP per capita growth (annual %),4.166722327,2.163084683,1.507024378,1.5709049130000001,2.942376447,2.460258855,3.6500390539999996,3.305359805,0.62233553,-4.834432395,2.23138723,2.147320842,-0.093094535,0.42335912,1.327272262,1.555557005
64,Ecuador,ECU,GDP per capita growth (annual %),-0.813530425,2.134650214,2.284687206,0.9848212479999999,6.4066799,3.543853785,2.669304909,0.494779993,4.607050248999999,-1.0581885340000001,1.8929275719999998,6.221051677999999,4.070252971,3.387280468,2.1989412269999997,-1.5075851230000001
65,"Egypt, Arab Rep.",EGY,GDP per capita growth (annual %),4.336347588,1.5854981119999998,0.481792714,1.293201932,2.203147324,2.602220204,4.967392881,5.22829914,5.267160095,2.7400729210000003,3.0808646160000004,-0.363937291,-0.012959637,-0.105957426,0.61685323,2.093722196
66,Euro area,EMU,GDP per capita growth (annual %),3.5272615710000004,1.814252454,0.464887214,0.159370311,1.738940467,1.1638053590000002,2.7470011660000004,2.462878625,-0.06880089999999998,-4.809035228,1.896567874,1.908415687,-1.109067496,-0.587521548,1.0459599309999998,1.735825966
68,Spain,ESP,GDP per capita growth (annual %),4.776451415,3.214081018,1.290050047,1.136253252,1.35870928,1.9156957380000001,2.357813153,1.7045220230000002,-0.709567924,-4.6118717060000005,-0.297088607,-1.166192626,-3.02242537,-1.111898854,1.687449704,3.9157684510000004
69,Estonia,EST,GDP per capita growth (annual %),9.575211205,6.656803753999999,7.481066567999999,8.243925793999999,7.40764515,10.11865781,10.36763369,8.065439465,-4.834112864,-14.26876405,2.924789127,7.770613056,3.494637426,1.707510078,3.257769918,1.778146655
70,Ethiopia,ETH,GDP per capita growth (annual %),3.0591258710000004,5.227310742,-1.354735345,-4.9113027869999994,10.40753969,8.733083824,7.80874178,8.437269944,7.793024525,5.843997442,9.460597148,8.094849899,5.616582788,7.499864344,7.213187282000001,7.391451495
71,European Union,EUU,GDP per capita growth (annual %),3.7790273,2.04958995,0.892463791,0.57248172,2.211009614,1.573256201,3.158900915,2.806563539,0.32270136899999996,-4.5517383680000005,2.067453985,2.0134249630000003,-0.897749164,-0.297803612,1.3194110479999999,2.078049748
72,Fragile and conflict affected situations,FCS,GDP per capita growth (annual %),0.8027993659999999,1.262769472,-2.4477603980000002,-4.990892174,11.17572008,5.022173932,4.904039241,4.152953596000001,3.220160592,0.49040296299999997,2.002443751,-1.9289175019999998,5.3471975380000005,1.410959771,-1.142532662,-0.43509098
73,Finland,FIN,GDP per capita growth (annual %),5.553997852999999,2.37665487,1.460928622,1.76083857,3.690587797,2.428689227,3.628941348,4.852313276,0.315886377,-8.513028487,2.714966735,2.073396315,-1.865591174,-1.357215611,-0.776108383,0.21302942
74,Fiji,FJI,GDP per capita growth (annual %),-2.270037241,1.634194943,3.031386763,0.898637462,5.07030856,0.24111655899999998,1.081580634,-1.8371795690000001,-0.063272142,-2.342098834,2.214559014,2.273244475,1.221403139,4.669003196999999,5.500152707000001,4.240470416
75,France,FRA,GDP per capita growth (annual %),3.214297735,1.24419212,0.402709909,0.111073709,2.075384202,0.899762871,1.737523986,1.792993391,-0.303770515,-3.371737167,1.44701285,1.699630101,-0.171212878,0.059905728,0.47908061700000004,0.7540243520000001
77,"Micronesia, Fed. Sts.",FSM,GDP per capita growth (annual %),5.203841492,2.385907246,0.681335902,1.694684574,-2.829274944,2.518765713,0.637724637,-0.964925516,-1.5592806830000001,1.6507188609999999,2.3229847219999997,2.650936845,-2.8584244310000004,-4.970996854,-3.687820874,3.229743778
78,Gabon,GAB,GDP per capita growth (annual %),-4.223985334,-0.271433911,-2.5960145409999997,-0.20343984699999998,-1.8274816880000002,-0.037660887000000004,-5.4980063139999995,2.954150185,-6.235207675,-3.0854742739999996,3.449408748,3.246103918,1.338213437,1.7209179769999998,0.61986238,0.47157020200000005
79,United Kingdom,GBR,GDP per capita growth (annual %),3.068548101,2.5786991930000003,1.892089809,2.806551752,1.7931556469999999,2.4737117790000003,2.035550362,1.63605844,-1.0628931000000001,-4.969350259,1.153474876,0.7496972209999999,0.7757347059999999,1.457701819,1.8545845909999998,1.5476970980000002
80,Georgia,GEO,GDP per capita growth (annual %),3.838100069,6.443911043,6.424463062999999,11.81131435,6.4516746220000005,10.28800429,10.04357676,13.16775225,2.730182663,-2.7909402539999997,7.027385327,8.264988721,7.1553782539999995,3.933646408,4.382901471,2.8600942430000003
81,Ghana,GHA,GDP per capita growth (annual %),1.190736061,1.4834404369999998,1.9737289180000002,2.645233338,3.0085700639999997,3.2672958380000003,3.7164437930000003,1.689108882,6.371104419,2.21104946,5.24929629,11.3154464,6.733563592,4.847493942,0.566072146,-0.11392682400000001
83,Guinea,GIN,GDP per capita growth (annual %),0.18964455100000002,1.486542129,3.094736454,-0.683337557,0.36055984,0.918712352,-0.985987834,4.462259222,1.777426058,-3.357143246,2.478878828,3.2983206369999998,3.614448206,1.637349182,1.306420595,1.262176995
84,"Gambia, The",GMB,GDP per capita growth (annual %),2.251821371,2.50396502,-6.294371704,3.50423128,3.716452327,-5.338218319,-3.53645469,0.001746634,3.1463217739999996,3.5401841239999996,2.782993457,-10.86200397,2.100140355,-0.202343346,-4.34615116,0.97413624
