,country_name,country_code,indicator_name,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
85,Guinea-Bissau,GNB,GDP per capita growth (annual %),3.305811837,0.039960644,-3.1436947039999996,-1.692528825,0.39971387799999997,1.828858615,-0.11554685199999999,0.778428599,0.6791406170000001,0.7926238320000001,1.95357842,5.291705532,-4.284108831,0.544731781,-1.671171599,3.399294497
86,Equatorial Guinea,GNQ,GDP per capita growth (annual %),13.45329327,56.78820178,14.61489119,9.262045956,32.16945386,11.67305616,2.905056773,10.06424252,12.4413324,-3.2381193560000003,-12.98168903,1.859272627,3.655755838,-8.160731147,-3.68850197,-12.71058299
87,Greece,GRC,GDP per capita growth (annual %),3.495563551,3.5916531430000003,3.542622825,5.542360562000001,4.801378927,0.304568202,5.3356017730000005,3.010983963,-0.5993896989999999,-4.552117496,-5.600777452999999,-8.997955034,-6.7978609720000005,-2.537258226,1.4130578130000002,0.220308559
88,Grenada,GRD,GDP per capita growth (annual %),4.478938796,-2.418655027,3.053054182,9.073500529,-0.9730808759999999,12.93634137,-4.244184855,5.864170342,0.6929146629999999,-6.907241752999999,-0.92707516,0.23377076800000002,-1.753110682,1.6663635159999999,6.622548322,5.76621355
89,Greenland,GRL,GDP per capita growth (annual %),6.911024645,0.999463557,-1.424258359,4.143053963,6.632323711000001,4.943236044,5.855030281,2.7487810789999996,6.593978749,0.8749065709999999,0.6953145559999999,-0.470283635,1.536976945,-0.726861643,5.091927333,-2.214918882
90,Guatemala,GTM,GDP per capita growth (annual %),1.117529149,-0.096568139,1.50710638,0.319059973,0.9822300409999999,1.137346418,3.26602915,4.224142608,1.309453186,-1.347241601,0.997474471,2.283970723,1.155743197,1.8913612869999998,2.653912156,2.34629492
92,Guyana,GUY,GDP per capita growth (annual %),-0.972939245,2.486631908,1.189250122,-0.679432707,1.482454114,-2.006935823,5.104254603,7.172461745,1.708436391,3.486658775,3.8997171369999997,4.833720125,4.806520157,3.122912247,1.140923671,0.155773968
93,High income,HIC,GDP per capita growth (annual %),3.401698094,0.9007690070000001,0.910963851,1.554063929,2.657908531,2.181880664,2.399612522,2.0467573669999997,-0.371860452,-4.008623793,2.289107879,1.4025867,0.710171131,0.88245517,1.4565609380000002,1.755662855
94,"Hong Kong SAR, China",HKG,GDP per capita growth (annual %),6.718590372,-0.17754713600000002,1.2075515909999999,3.259926531,7.8554986829999995,6.920110477000001,6.3474255070000005,5.553565472000001,1.518750328,-2.668901179,5.9864082960000005,4.112087394,0.583728095,2.6879361210000003,2.043206744,1.519968402
95,Honduras,HND,GDP per capita growth (annual %),4.396932354,0.024194432999999998,1.0987686079999999,1.942247685,3.655843027,3.547805735,4.120047598999999,3.819102897,1.979565807,-4.464448189,1.652207395,1.837489275,2.200291905,0.9476598709999999,1.250591786,2.0473663909999997
96,Heavily indebted poor countries (HIPC),HPC,GDP per capita growth (annual %),-0.17851591,1.343188126,0.6712213,1.5819128059999998,2.520526472,3.026330733,3.2578365939999996,3.3086016710000004,3.123604774,1.642887829,2.965889976,1.756647048,2.890411282,2.628673926,2.58612244,1.8527885919999998
97,Croatia,HRV,GDP per capita growth (annual %),3.881431966,6.996382927000001,5.6159609239999995,5.605728367999999,4.125517328,4.174300539,4.968592836,5.090587715,1.9055580090000002,-7.226150399,-1.092473909,0.146805607,-2.092972505,-0.169441845,0.06532771799999999,3.279516762
98,Haiti,HTI,GDP per capita growth (annual %),-0.8550322929999999,-2.013091224,-0.750993487,1.664383304,-2.837693626,1.9474901230000001,0.116862229,3.896371735,0.8715053559999999,4.669421024,-5.267883199,4.567238241,-0.924193314,1.6008490430000002,1.94779192,0.224715164
99,Hungary,HUN,GDP per capita growth (annual %),4.750944275,4.3130909289999995,5.039960756,4.383084073,5.055229739,4.451147689,4.193132894,0.39759178100000003,1.235394662,-6.55491152,1.350986876,2.226366856,-0.869998385,2.141630859,4.510099905,4.066661995
100,IBRD only,IBD,GDP per capita growth (annual %),4.393264456,2.116381587,2.973313042,4.20305516,6.56116725,5.781993795,6.804709255,7.3923958910000005,4.50020021,0.997114666,6.256482994,4.95391581,4.019596722,3.940509816,3.305040193,2.928302815
101,IDA & IBRD total,IBT,GDP per capita growth (annual %),3.999497962,1.9270900819999999,2.7916222810000004,3.8987101589999997,6.189717826,5.430474642,6.376819104,6.929339549,4.164628256,0.9056942040000001,5.855305345,4.536139562,3.688954945,3.6871792610000003,3.080988243,2.604535451
102,IDA total,IDA,GDP per capita growth (annual %),1.312510591,2.206595289,3.262947439,2.7263355860000003,4.22010353,3.761286699,3.7452034889999997,3.885166149,2.8788646360000003,3.024615353,3.796829067,2.143020529,2.411812372,3.542917146,3.410194811,1.617626301
103,IDA blend,IDB,GDP per capita growth (annual %),1.287145166,1.992533235,5.096947081000001,2.75629454,5.118812277,3.501638963,3.324616663,3.262245718,1.8527653640000001,3.562427586,3.729896311,2.291432691,2.184073503,3.289301865,3.4926650089999995,1.3678014530000002
104,Indonesia,IDN,GDP per capita growth (annual %),3.482209125,2.235181135,3.090633543,3.3765361310000004,3.6309022680000003,4.289595233,4.107515275,4.946465429,4.620033267,3.247327414,4.812281788,4.7482206080000005,4.606284255,4.151271234,3.63914313,3.5554395660000004
105,IDA only,IDX,GDP per capita growth (annual %),1.339703729,2.451441795,1.433362489,2.741062949,3.3282051210000003,4.056314134,4.188652343999999,4.516509407,3.9014239089999996,2.454738891,3.791597377,1.919561202,2.5874404230000003,3.7426057889999997,3.2760171000000002,1.827902422
106,Isle of Man,IMN,GDP per capita growth (annual %),4.013533747,4.3663873980000005,5.366053781000001,5.239440191,4.35861167,4.864802939,6.401531648,6.035063342999999,3.5182162189999997,1.049668152,2.8138916060000003,1.965153264,7.751844062999999,4.832474686,5.769951755,-0.08181197
107,India,IND,GDP per capita growth (annual %),2.021088695,3.0273776239999997,2.064875058,6.093705485,6.193653447999999,6.231948516,6.403284515,6.04817406,1.587598136,6.351088711,7.042346887000001,3.893930345,4.165499831,5.134956907,6.186731983,6.797039412
109,Ireland,IRL,GDP per capita growth (annual %),7.996473309,3.61551216,4.14986485,1.35541781,4.787881101,3.422103982,2.2760273840000003,2.322977189,-6.40803321,-6.038408704,1.256741256,-0.093176303,-0.19808691399999998,0.819363159,7.766030647999999,23.98551006
110,"Iran, Islamic Rep.",IRN,GDP per capita growth (annual %),4.53123959,-0.473652305,5.933302091,7.396782151,3.120610975,1.990106181,3.8205239730000002,6.970587537,-0.8391177329999999,-0.10654877900000001,4.596446951,1.445852238,-8.553295826,-1.423452111,3.274962297,-2.611099313
111,Iraq,IRQ,GDP per capita growth (annual %),-1.595124481,-0.6977032390000001,-9.60273921,-34.95975478,50.23649871,2.04115422,8.047833126,-0.304533686,6.418958936,1.283336826,3.652116069,4.104583693,9.775158058999999,3.488253135,-2.97222802,-0.864992152
112,Iceland,ISL,GDP per capita growth (annual %),3.4652123360000004,2.526827808,-0.21350660899999999,1.562379027,7.097814877999999,4.660161746,2.806959291,6.632994135,0.112891992,-7.094788205,-3.296816891,1.5708790069999998,0.7588699879999999,3.15350751,0.95324298,3.663229279
113,Israel,ISR,GDP per capita growth (annual %),4.65304355,-2.213500935,-2.008475984,-0.836223954,2.360449051,2.095888893,3.7146592430000003,3.9114237339999995,1.18282728,-1.459435315,3.689579176,2.864801,0.386733509,2.222617426,1.785509965,0.283374892
114,Italy,ITA,GDP per capita growth (annual %),3.739946533,1.894123995,0.104759514,-0.305508789,0.7693176629999999,0.323656244,1.48515736,0.975922133,-1.6159406269999999,-5.711508383,1.400915343,0.53428744,-3.24206012,-2.9724037999999995,-0.91781388,0.875477402
115,Jamaica,JAM,GDP per capita growth (annual %),0.041715004,0.587088154,1.310085832,3.031487722,0.744491228,0.341902101,2.361020777,0.925568684,-1.298394126,-4.814344711,-1.978737585,1.17350906,-1.180237892,-0.081224992,0.116180484,0.36815251
116,Jordan,JOR,GDP per capita growth (annual %),2.399283625,3.3563140330000003,3.7910764739999996,1.928088534,5.722527769,4.669197135,4.017438006,3.6151618589999996,2.306174204,-0.10740268300000001,-2.87420427,-2.646837422,-2.985785566,-2.563025009,-1.247653818,-1.33635585
117,Japan,JPN,GDP per capita growth (annual %),2.607851314,0.164695475,-0.114538322,1.311201372,2.170289266,1.6531225969999999,1.355753419,1.537441316,-1.141424849,-5.404594188,4.173027538,0.069762808,1.6573175930000001,2.147531753,0.507999337,1.3304008809999999
118,Kazakhstan,KAZ,GDP per capita growth (annual %),10.13050011,13.69319315,9.795470244,8.93293015,8.841004825,8.729207192,9.535335075,7.661436102000001,2.049064285,-1.433769665,5.794225111,5.873514057,3.3340559830000003,4.485116946000001,2.676714897,-0.268267118
119,Kenya,KEN,GDP per capita growth (annual %),-2.125173164,0.987024476,-2.1437102759999997,0.18086419,2.28317848,3.0450120480000002,3.576204044,3.9330780410000004,-2.503373226,0.50385534,5.494076785,3.288144617,1.8157403000000003,3.142205435,2.694788349,3.116621981
120,Kyrgyz Republic,KGZ,GDP per capita growth (annual %),4.1948241369999995,4.326996485,-0.930865805,5.91400162,5.739479900000001,-1.2950748490000001,2.0004263769999997,7.512743443,7.376440527000001,1.651651389,-1.651752879,4.674715629,-1.7381425959999999,8.735789299,1.957996974,1.758864405
121,Cambodia,KHM,GDP per capita growth (annual %),8.263891505,5.2798253410000004,4.619701687,6.662297758999999,8.564587989,11.48491556,9.091523383,8.583123209,5.124904661,-1.402999106,4.344574274,5.381872448999999,5.577863206,5.599972823,5.401782611000001,5.333233003
122,Kiribati,KIR,GDP per capita growth (annual %),4.457261008,-3.138205043,2.056581916,0.249475683,-3.4380956,2.875902633,-2.1872443180000003,-0.273674414,-4.306154413,-1.3635139019999998,-2.8461694060000005,-0.152553371,3.096892794,2.7465520530000003,-2.060395026,8.873685914
123,St. Kitts and Nevis,KNA,GDP per capita growth (annual %),8.833888487000001,4.084269552,0.097476702,-5.153414917,2.707701647,8.493841318,2.101575729,-0.317601932,5.220694245,-4.879099244,-1.444823709,0.9407678209999999,-3.0884983160000004,4.447700633999999,5.347046391,0.18919158100000003
124,"Korea, Rep.",KOR,GDP per capita growth (annual %),8.15268966,4.051006403,7.10433311,2.614039827,4.781286153,4.087645147,4.712927655,5.266361146,2.23375226,0.27526898,6.274019889,2.891411994,1.865599496,2.6961509610000003,2.556219509,2.268429401
125,Kuwait,KWT,GDP per capita growth (annual %),-0.091234129,-2.5577210480000003,1.389046169,15.9892385,8.29318831,7.2128151879999995,2.827948695,0.474171732,-3.38464271,-12.51226746,-7.945001125,3.531964916,0.869458864,-3.9427054239999997,-3.980074304,-3.200601832
126,Latin America & Caribbean (excluding high income),LAC,GDP per capita growth (annual %),2.249429655,-0.7552536040000001,-1.1957103279999999,0.099801365,4.877754697,3.001732136,4.051782454,4.41192081,2.816177573,-3.044704818,4.822767165,3.2091717760000003,1.5547561680000002,1.647500196,-0.10106959800000001,-1.088195555
127,Lao PDR,LAO,GDP per capita growth (annual %),4.042908476,4.072513692,4.305565286,4.48085875,4.7504045989999995,5.441497482999999,6.865364104,5.807321331,6.011861177,5.718366896,6.7808303,6.363803167,6.4007611970000005,6.42812696,6.016330555,5.656391582
128,Lebanon,LBN,GDP per capita growth (annual %),-1.163788064,-0.016863782,-1.305198004,-1.6226082519999998,2.45363981,-0.141773294,0.248290985,9.13656818,9.128713238,9.12629003,4.922417632,-3.965946244,-3.6854442,-2.788147688,-3.2289296660000004,-3.934312873
130,Libya,LBY,GDP per capita growth (annual %),2.093129007,-3.30336025,-2.5317536880000002,11.21721078,2.822358383,10.16409961,4.90385457,4.787413685,1.244610718,-2.0069941890000003,3.942229663,-62.37807684,121.7795426,-14.073108800000002,-24.49787957,-9.661168441000001
131,St. Lucia,LCA,GDP per capita growth (annual %),-1.058159102,-4.293505817,-0.34773563,3.525477818,6.414922787999999,-1.3859871959999999,4.9341239969999995,0.321891514,3.4850649710000003,-4.075833035,0.515947863,4.606706364,-0.822451535,-3.647288403,1.311785234,-1.8175416930000001
132,Latin America & Caribbean,LCN,GDP per capita growth (annual %),2.2861958380000003,-0.526945019,-1.061000531,0.236984285,4.983617484,2.961107479,3.984859043,4.26389867,2.714092369,-2.990640258,4.672085269,3.2127154460000003,1.662050204,1.687484541,-0.047602252000000005,-0.921423999
133,Least developed countries: UN classification,LDC,GDP per capita growth (annual %),1.4932037809999998,2.61460338,2.7162604760000004,2.7890883260000003,4.055194496,5.44304597,4.998687643,5.729057172,4.616438262,2.3711631769999997,3.727959713,1.467670875,2.486530573,3.3273184999999996,3.1451409110000004,1.20251276
134,Low income,LIC,GDP per capita growth (annual %),-0.015474263,2.175221831,1.322957126,2.202879285,2.709321979,3.942035175,3.6014174530000003,4.539333357,3.539227438,2.248867314,3.663984679,-0.38758942700000004,0.103426449,3.0169509480000003,2.452025625,-0.502282797
136,Sri Lanka,LKA,GDP per capita growth (annual %),5.3547108,-2.243684598,3.142490894,5.049968036,4.557887353,5.383795801000001,6.842935864,6.010615485,5.197557743,2.82103706,7.279064155,7.677029435,9.00387327,2.59207381,3.9857552060000003,4.046239566000001
137,Lower middle income,LMC,GDP per capita growth (annual %),2.287270987,2.69659603,2.854205359,4.613604844,5.455621162999999,4.86048388,5.137511147,5.118783661,2.572286533,3.237057174,5.159107014,3.212668842,3.4951601039999995,3.9314137369999997,4.2163075910000005,4.065357288
138,Low & middle income,LMY,GDP per capita growth (annual %),4.05696856,1.960910827,2.8338512710000003,3.972042258,6.242472019,5.561614088,6.4386504229999995,7.003847476000001,4.170059481,1.035415094,6.056649537,4.590680541,3.796138649,3.7884908669999997,3.12965081,2.620039287
139,Lesotho,LSO,GDP per capita growth (annual %),3.2075212580000003,3.41222284,1.017150617,5.154545799,2.321405473,3.9754411469999997,4.553532324,4.992145147,6.7284145010000005,2.000214348,0.549468741,4.923699713,6.150150461,3.4920485439999998,2.1328700069999997,1.873221305
140,Late-demographic dividend,LTE,GDP per capita growth (annual %),5.968787511,3.951328295,4.82419831,5.590244597000001,7.1899872270000005,6.490824347,8.041856987000001,8.938998225,5.849799067999999,1.997274571,6.978172516,6.06502837,4.7790578539999995,4.584234255,4.023965826,3.3608864080000003
141,Lithuania,LTU,GDP per capita growth (annual %),4.427475848,7.407519796,7.611827256000001,11.46771748,7.773001207,9.501044182000001,9.142617037,12.43525018,3.6752409260000003,-13.88775336,3.80531559,8.461109064,5.246002459,4.603327729,4.431087654,2.9889129710000004
142,Luxembourg,LUX,GDP per capita growth (annual %),6.794702707999999,1.318613013,2.737471165,0.401759175,2.149921408,1.605862277,3.5141420169999997,6.693996311,-3.028532567,-6.1133728739999995,2.968122988,0.285278376,-2.717089366,1.2862077570000001,1.86727724,1.873669535
143,Latvia,LVA,GDP per capita growth (annual %),6.695509679,7.704861867000001,8.334172654,9.487466533,9.691840517000001,11.92803765,13.01830912,10.92878857,-2.305971033,-12.83237465,-2.396388924,8.425155474,5.552871613,3.411842755,2.029984434,4.861796235
144,"Macao SAR, China",MAC,GDP per capita growth (annual %),3.4237064669999997,0.502669617,6.305378787,8.90045525,23.68285403,5.539388731,10.80348579,12.01762481,1.241062555,-0.826950941,22.51278636,18.88663519,6.6795172879999996,8.632195208999999,-3.349794559,-23.14119319
146,Morocco,MAR,GDP per capita growth (annual %),0.667222054,6.0261969660000005,1.893682386,4.710812722,3.5683688410000003,2.084411376,6.322032263,2.324123627,4.667095676000001,2.964362835,2.485646027,3.835323653,1.580512366,3.060343754,1.229493548,3.1031114
147,Monaco,MCO,GDP per capita growth (annual %),2.930828366,1.171205354,-0.008221203,0.029491315,1.4090737580000001,0.86270165,4.730114776000001,13.31858241,-0.33486834,-12.19138198,0.9933336079999999,5.776260271,-0.20778844600000002,8.29018032,5.99076219,3.798657644
148,Moldova,MDA,GDP per capita growth (annual %),2.315578644,6.337531865,8.04993381,6.900592116,7.666093328,7.761891042999999,5.091683561,3.238947505,8.005416601,-5.881267427,7.207007000000001,5.879366918,-0.5766970920000001,9.073084300000001,5.063648262,0.45004942299999995
149,Madagascar,MDG,GDP per capita growth (annual %),1.2484164709999999,2.7597813660000003,-15.04216609,6.518985015,2.1597996569999998,1.7067168590000001,2.3641855659999997,2.701047529,3.708452507,-6.6519403829999995,-2.1518563530000003,-1.188666683,0.233004509,-0.43792379299999995,0.5853723479999999,0.39078863
150,Maldives,MDV,GDP per capita growth (annual %),1.663694726,-6.261285308,4.395119454,10.5568273,3.110259029,-15.39671978,23.07738083,5.245089047,6.844885057000001,-9.839784206000001,3.6471372160000004,4.354973708,-1.80332647,2.54266069,2.537708611,-1.616077926
151,Middle East & North Africa,MEA,GDP per capita growth (annual %),3.7891537580000003,-0.685648956,-0.289263807,3.5132384460000003,5.951124644,2.98322491,3.866099718,2.951019725,2.273962337,-1.6417984330000002,2.798061591,1.6368976830000002,1.815557087,0.785947133,0.987562719,0.5335469310000001
152,Mexico,MEX,GDP per capita growth (annual %),3.440985879,-1.7929036130000002,-1.402932265,0.072262315,2.494832985,0.869515797,2.984438342,0.782568094,-0.357632988,-6.67416705,3.6171894360000003,2.227160852,2.247145121,0.029449417000000002,1.544045264,2.019023395
153,Marshall Islands,MHL,GDP per capita growth (annual %),0.695065375,5.436264337999999,1.863540826,-3.614616958,-0.940880335,0.837275535,-0.25066522,2.248406648,-6.957270359,1.306744525,7.334043656,-1.045811719,-2.690509666,3.3150567310000003,-1.357486931,1.131431293
154,Middle income,MIC,GDP per capita growth (annual %),4.211616175,2.0590249330000003,2.96409935,4.112728218,6.416299414,5.708080026,6.607372923,7.170352488,4.306593799999999,1.137162818,6.217754846,4.786725432,3.967218258,3.914829769,3.256069034,2.78699934
155,North Macedonia,MKD,GDP per capita growth (annual %),4.013498588,-3.447947544,1.192195412,1.998684525,4.489781993,4.560161247,4.991381662,6.355178745,5.375728757,-0.44173607,3.273797407,2.253668163,-0.5421326360000001,2.8365643389999997,3.543936934,3.778297696
156,Mali,MLI,GDP per capita growth (annual %),-2.831820076,12.04794879,0.041694827000000004,5.787853267000001,-1.6124503980000002,3.145433507,1.270556902,0.096615525,1.34261628,1.443562178,2.0394478080000003,0.11806850099999999,-3.721793505,-0.629941899,4.021826002,3.099920155
157,Malta,MLT,GDP per capita growth (annual %),6.083458857999999,-1.9141992230000002,1.803475664,3.3917850510000003,-0.530048461,2.7266844439999995,2.137339982,4.409935138,3.153000289,-1.876429626,5.026498887,0.042271314000000004,3.185667141,4.002804766000001,5.505675834,7.0234124410000005
158,Myanmar,MMR,GDP per capita growth (annual %),12.43457182,10.15235644,10.90518951,12.78773931,12.59285207,12.67468886,12.27076439,11.26826335,9.574806889,9.844419191,8.875133566,4.784289857,6.449430572000001,7.508547127999999,7.10610606,6.180617815
159,Middle East & North Africa (excluding high income),MNA,GDP per capita growth (annual %),2.60098366,0.44185936,1.5429271269999998,1.010737492,6.229065954,2.743004207,3.684113398,4.248628583,1.732967067,0.754345705,3.39076765,-2.704076174,0.9553086340000001,-0.103903127,0.306866713,-1.009946704
160,Montenegro,MNE,GDP per capita growth (annual %),3.279119285,0.693871395,1.496370321,2.0744139280000002,4.2411566689999995,4.026601866,8.431555487,6.662736441,7.0326262889999995,-5.996976677,2.546301281,3.120042991,-2.805617761,3.4479664260000003,1.685007436,3.3323919710000003
161,Mongolia,MNG,GDP per capita growth (annual %),0.25193833600000004,2.009383997,3.717785665,5.8997669770000005,9.401050743999999,5.978681774,7.18034816,8.761902579,7.324809847,-2.815705841,4.562359683,15.15416281,10.15919245,9.43696905,5.745360276,0.388160071
163,Mozambique,MOZ,GDP per capita growth (annual %),-1.491682486,8.94999119,6.132639965,3.743985442,4.775742608,3.610162641,6.6440486110000005,4.781146598,4.411447043,3.44780638,3.619948623,4.5044542210000005,4.345768201,4.042374111,4.434559392,3.7403037660000003
164,Mauritania,MRT,GDP per capita growth (annual %),-6.425227832000001,-3.4491355180000003,-1.3810082869999998,3.969874403,1.807364212,5.516753917999999,14.99786616,-4.743068804,-3.164937347,-2.7684484339999997,-0.339731916,1.1491033529999999,1.428659612,1.124091673,1.266610002,2.370888968
165,Mauritius,MUS,GDP per capita growth (annual %),7.144715981,2.534262837,0.9119102029999999,5.161670447,3.6778093189999996,1.176699104,4.377586804,5.246496948,5.006539083,3.041100454,4.129198864,3.9110012480000003,3.2094994519999998,3.132851975,3.556904271,3.416023973
166,Malawi,MWI,GDP per capita growth (annual %),-1.10652179,-7.32932715,-0.7454541840000001,3.181805614,2.835450559,0.6177700970000001,1.8936214180000002,6.5760820110000004,4.612470375,5.259064738,3.849632629,1.8931871319999998,-0.985564538,2.255964336,2.778269574,0.002055023
167,Malaysia,MYS,GDP per capita growth (annual %),6.3575027010000005,-1.6651443519999998,3.217412644,3.687927508,4.6985524839999995,3.2822949219999997,3.5242832969999998,4.23645493,2.847079678,-3.285586651,5.623537377999999,3.666156277,3.9596346560000004,3.270114061,4.595193579,3.687568749
