,country_name,country_code,indicator_name,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
168,North America,NAC,GDP per capita growth (annual %),3.0634376939999997,0.031972718,0.930698137,2.060725976,2.8515535830000003,2.6922973669999997,1.9825709580000002,1.365332716,-0.981906718,-3.4516276739999996,1.7382273999999998,0.9484914320000001,1.422033316,1.15450871,1.786118075,1.9361144630000002
169,Namibia,NAM,GDP per capita growth (annual %),1.7210346109999999,-0.436584691,3.212408073,2.709079127,10.58480905,0.911969165,5.280924958,3.525639252,0.797146725,-1.518571769,4.146043531,3.24811087,3.2386945039999997,3.78350527,3.900747107,2.654057431
171,Niger,NER,GDP per capita growth (annual %),-4.7100731730000005,3.436067635,1.14331111,-1.529128781,-3.290577468,3.4043456180000002,2.040232877,-0.659988993,3.7366957289999996,-1.8488170330000002,4.483462374,-1.53408107,6.321913893,1.27956326,2.563263407,0.418197886
172,Nigeria,NGA,GDP per capita growth (annual %),2.419141981,3.290568216,12.45747078,4.65778623,6.4895996810000005,3.721623978,3.326217191,3.822070229,3.972514064,5.197959199,5.158545242,2.525324016,1.4728674640000001,3.853730553,3.513963445,-0.029295428999999998
173,Nicaragua,NIC,GDP per capita growth (annual %),2.494426358,1.438772315,-0.673823995,1.110619944,3.882793224,2.8682069739999996,2.734230433,3.6417628669999997,2.023375314,-4.607272814,3.0024794619999997,4.894348035,5.08177527,3.5427586489999996,3.4170442580000002,3.436413385
174,Netherlands,NLD,GDP per capita growth (annual %),3.4535382560000003,1.557458129,-0.42036774,-0.315789835,1.63118807,1.812699193,3.29494984,3.547359498,1.773356664,-4.161038495,0.8242598529999999,1.0786282740000002,-1.395919336,-0.42417869399999997,1.059101254,1.508266184
175,Norway,NOR,GDP per capita growth (annual %),2.5373017559999997,1.5595488519999998,0.900636375,0.31996727399999997,3.356838854,1.92887818,1.5783825619999998,1.934029482,-0.7681188870000001,-2.958585549,-0.54479433,-0.31999195199999997,1.362949722,-0.18021605100000002,0.8260562359999999,0.957500763
176,Nepal,NPL,GDP per capita growth (annual %),4.287486107,3.05231948,-1.4125814230000002,2.472762204,3.2886990560000005,2.172227072,2.086993751,2.173376985,4.974640788,3.689462275,4.313243158,3.313879795,4.98141892,4.407231331,6.032235943,2.909442183
178,New Zealand,NZL,GDP per capita growth (annual %),2.3022079669999997,2.856276275,2.87173451,2.506763375,2.493260743,2.160712592,1.600424043,2.113659896,-1.8664622880000001,-1.139260957,0.433213654,1.5812877580000002,1.6805984680000001,1.843275855,2.072257178,1.6799311430000001
179,OECD members,OED,GDP per capita growth (annual %),3.255311162,0.663937775,0.794396804,1.3090960109999998,2.4703851119999998,2.099521233,2.334265949,1.9612774030000002,-0.507570956,-4.119634574,2.268234996,1.339696277,0.658219939,0.864319305,1.393486943,1.750407637
180,Oman,OMN,GDP per capita growth (annual %),5.937075007000001,3.254073289,-2.790805587,-4.761438031,-1.1660864659999999,-0.192541887,2.533930377,1.44940581,4.510566954,1.4924883,-3.812366054,-3.961918957,1.3477050769999999,-2.3429801980000002,-5.153459647,-1.256302023
182,Pakistan,PAK,GDP per capita growth (annual %),1.5361239969999998,0.975940308,0.060403549,3.328598687,5.095224837,4.100529363,3.4981085210000002,2.4679593730000002,-0.574302682,0.560539366,-0.60130091,0.553814319,1.328979726,2.223277179,2.507376248,2.567413562
183,Panama,PAN,GDP per capita growth (annual %),0.711048054,-1.35671283,0.296357993,2.261697975,5.538679386,5.232317432,6.683938828,9.973369182,7.9020809860000005,-0.539360011,3.9838421939999997,9.397799359,7.9114865960000005,5.096771298,3.2925755569999997,3.943093867
184,Peru,PER,GDP per capita growth (annual %),1.2131358540000001,-0.656163165,4.279639615,3.132750648,4.000778546,5.362300567,6.626215977,7.633650272000001,8.250627366,0.28706844600000003,7.455358648,5.467384491000001,5.267528821,4.90257197,1.305704682,1.9633170880000002
185,Philippines,PHL,GDP per capita growth (annual %),2.1811000469999997,0.874866204,1.5589726609999999,2.952687745,4.482680277,2.9783697019999997,3.444173298,4.712140541,2.626705391,-0.211697948,5.561001857999999,2.115924619,5.090725952,4.959420033,4.611106406,4.681873396
187,Papua New Guinea,PNG,GDP per capita growth (annual %),-4.6862788339999994,-2.245084264,-2.1887852569999997,0.11608504,0.605595554,4.041721296,2.9995751760000005,5.255896221,-2.6930325510000004,4.280554875,7.631814837,-1.08035047,2.47919334,1.726992563,11.28121975,4.461400172
188,Poland,POL,GDP per capita growth (annual %),5.658715074,1.286410848,2.083176394,3.568276628,5.044268419,3.552347627,6.198421176,7.119699396000001,4.185753117,2.762525787,4.037233683,4.701325268,1.325133072,1.186825793,3.4559820039999996,4.305813693
189,Pre-demographic dividend,PRE,GDP per capita growth (annual %),0.148333402,1.927201561,3.0867422110000002,-3.1316795589999997,9.497587005,3.661719311,4.121049012,3.4588158539999996,3.8920055939999996,2.259813859,3.3407865310000004,1.612224191,2.7571568760000003,2.902466939,1.91635134,0.08668883
190,Puerto Rico,PRI,GDP per capita growth (annual %),2.98675151,6.0860491539999995,0.78642427,-0.009183943,8.726426357000001,-1.845460369,-0.9910299909999999,-0.582297438,-1.266583453,-1.416210879,0.092102072,0.80057306,1.24696939,0.8421590179999999,0.436573539,0.706704569
192,Portugal,PRT,GDP per capita growth (annual %),3.089054048,1.227263423,0.220542488,-1.301742086,1.5456201019999998,0.595038718,1.441936413,2.305552113,0.174700555,-3.214389967,1.690928415,-1.5514683169999999,-3.667531416,-0.37739824899999996,1.337119967,2.214482885
193,Paraguay,PRY,GDP per capita growth (annual %),-4.274977563,-2.756616979,-1.892274849,2.449874221,2.285779018,0.493016048,3.227657269,3.9239269169999997,4.909779406,-1.5957893140000001,9.648636754,2.834385667,-1.894340158,6.939282909,3.442783303,1.705403129
194,West Bank and Gaza,PSE,GDP per capita growth (annual %),-10.86318838,-11.59863817,-14.69701378,11.13938647,18.84918086,8.482908417,-3.49430235,1.169825962,4.513711439,5.734576812999999,3.065654256,6.867834875,3.5103674639999998,2.214850479,-2.471026305,1.3725850880000001
195,Pacific island small states,PSS,GDP per capita growth (annual %),-2.263665515,-0.022154511,0.854816005,0.971614034,2.805585725,1.016814538,1.167424535,-0.117052516,0.443560565,-2.22282733,1.738859713,2.347608721,-0.380509905,2.120497076,2.233538114,2.275772601
196,Post-demographic dividend,PST,GDP per capita growth (annual %),3.4089262139999996,1.063270147,1.007998185,1.519097701,2.59741652,2.2343404469999997,2.425683185,2.086028525,-0.37686826799999995,-3.969461375,2.3628910469999997,1.324495275,0.7053996309999999,0.909190087,1.4286858340000002,1.648796921
199,Romania,ROU,GDP per capita growth (annual %),2.593975232,6.696673666000001,7.6558694339999995,3.081963843,11.05911322,5.316506112,8.670675852999999,8.829648237,11.1442089,-4.7269826010000005,-3.328750364,2.408543966,2.4959402980000003,4.157004108,3.997544304,3.438749236
200,Russian Federation,RUS,GDP per capita growth (annual %),10.463718,5.546717048,5.1827468130000005,7.7879652020000005,7.632492501000001,6.806606167999999,8.554944957,8.685760611000001,5.246214033999999,-7.827749092,4.453094432,4.2187258739999995,3.849155632,1.538963817,-1.045257463,-2.183888387
201,Rwanda,RWA,GDP per capita growth (annual %),2.463864695,4.563918517,10.56069472,0.648505558,5.920690279,7.402080269,6.773733217,4.9589755669999995,8.234414159,3.443622219,4.591583003999999,5.294479332,6.001616502,2.183448003,3.560870416,6.123845131
202,South Asia,SAS,GDP per capita growth (annual %),2.126614909,2.58801009,1.792287264,5.499380255,5.748117799,5.823692792999999,5.989533527000001,5.6626615529999995,1.680850276,5.569189012000001,6.17990136,3.6985550160000003,4.110159574,4.717750703,5.638262739,6.142453129
203,Saudi Arabia,SAU,GDP per capita growth (annual %),3.22645784,-3.721164618,-5.5051282960000005,8.01558003,4.803447827,2.5439845830000003,-0.07362150099999999,-0.928231268,3.360699551,-4.787296527,2.008907792,6.703970907,2.20265505,-0.367217943,0.7542347770000001,1.4783722380000002
204,Sudan,SDN,GDP per capita growth (annual %),3.442131139,3.577953183,3.498053937,4.765095241,1.020711095,4.535015517,7.049702744,8.488101922,4.908136455,0.528232163,-2.8836623410000004,13.56359862,9.646675276,1.920126005,0.232311396,2.410883131
205,Senegal,SEN,GDP per capita growth (annual %),0.786817359,2.0969891080000003,-1.7686070440000001,4.074528425,3.240026145,2.955563927,-0.168340821,2.201573081,1.3032467559999998,-0.641920073,0.760392106,-1.310164403,2.2295895480000003,-0.016039671000000002,3.66278105,3.4213719719999998
206,Singapore,SGP,GDP per capita growth (annual %),7.166804367999999,-3.701868237,2.9705581010000004,6.088614451000001,8.453312084,4.864973877,5.646770928,4.573574739,-3.410977405,-2.8535354980000003,12.514307400000002,4.143781719,1.929940775,3.153330888,2.59715384,1.7739078080000001
207,Solomon Islands,SLB,GDP per capita growth (annual %),-16.57561954,-10.41309207,-5.361064711,3.765593785,3.972249478,2.984801167,2.430519585,2.1071436390000002,3.4469711380000003,0.20342491899999998,6.007584773,4.566083215,-0.8035389270000001,2.515695895,-1.658681171,-1.281293924
208,Sierra Leone,SLE,GDP per capita growth (annual %),3.810102745,-9.684600839,21.02805995,4.367635787,2.028761747,0.587596576,0.9410033990000001,5.1644629769999995,2.9243410819999998,0.899311289,3.000008945,3.924040207,12.6192137,18.05313719,2.274599807,-22.3122503
209,El Salvador,SLV,GDP per capita growth (annual %),0.38598076600000003,0.21234962300000002,0.9823291740000001,1.021030289,0.39301460299999996,2.226761785,3.874747652,1.419975891,2.1366936830000003,-2.498308379,1.672665936,3.3691580930000002,2.363520882,1.776490031,1.241729222,1.909434455
210,San Marino,SMR,GDP per capita growth (annual %),0.9999003120000001,4.249692681,-0.981580187,2.465542909,3.1832787319999998,1.08384246,2.515601699,5.8160157429999995,-1.713864001,-11.43263215,-6.723784067,-9.565776945,-8.330073322999999,-2.1494002119999998,-1.892808878,1.4596069630000001
212,Serbia,SRB,GDP per capita growth (annual %),6.471472914,7.0627073220000005,6.47847678,4.610065843,9.28288775,5.847869867999999,5.521892401000001,6.8719698010000005,6.10631701,-2.3409282019999997,1.136804338,2.8450096069999997,-0.198378899,3.39452352,-1.126397327,2.311015889
213,Sub-Saharan Africa (excluding high income),SSA,GDP per capita growth (annual %),0.752199638,1.569367076,3.648097064,1.530333214,3.751023983,3.435735317,3.359120235,3.648949747,2.528712931,0.32582732600000003,2.742260121,1.66936314,1.328235821,2.146375095,1.859683484,0.034800482
215,Sub-Saharan Africa,SSF,GDP per capita growth (annual %),0.7908274740000001,1.559185999,3.6081425730000003,1.5384263269999998,3.7303140339999996,3.407240991,3.3555740860000003,3.650232678,2.526883457,0.328309389,2.737585808,1.673082439,1.325321954,2.139365333,1.856740764,0.044990974
216,Small states,SST,GDP per capita growth (annual %),2.853432985,2.192442986,2.839297303,3.154212919,6.218930332,3.4198654360000003,7.5246255170000005,6.220018215,3.908365929,-1.146793488,5.009508566,4.41592288,1.3509130580000002,1.3769434580000002,1.475509805,1.061899715
218,Suriname,SUR,GDP per capita growth (annual %),0.893731264,2.9690348689999997,1.5946971630000002,5.056043918,7.23803503,3.2904678080000003,4.572700685,3.9005633960000003,2.9469461580000003,1.833924722,3.973684221,4.652577705,1.538693928,1.7959533069999998,-0.828632995,-4.423046088
219,Slovak Republic,SVK,GDP per capita growth (annual %),1.303576685,3.4429228430000003,4.547442756000001,5.568546095,5.300318764,6.613004889,8.488190141,10.79969454,5.48438911,-5.581436748,5.772639296,2.714696066,1.723477943,0.558418887,2.5420291,4.715337322
220,Slovenia,SVN,GDP per capita growth (annual %),3.365877567,3.054123502,3.377418071,2.898197278,4.292355219,3.618340924,5.409482633,6.383588927000001,3.3462795439999997,-8.380319592000001,0.90277138,0.6520232429999999,-2.84370502,-1.163520875,2.667134059,2.133258028
221,Sweden,SWE,GDP per capita growth (annual %),4.598254794,1.177501892,1.864873974,1.929830384,3.9273062569999997,2.44824844,4.075714897,2.675002671,-1.223069578,-5.151262729,5.052678573000001,2.418988511,-1.321002324,0.333984863,1.6442440059999999,3.3901762960000004
222,Eswatini,SWZ,GDP per capita growth (annual %),0.6137669929999999,0.239833657,3.821866895,3.500058249,3.2721353680000003,5.557225977000001,5.428187176000001,3.778304892,0.121348759,0.842593875,3.075372743,1.56099202,4.682768731,3.140670969,0.159172806,1.3680489080000002
224,Seychelles,SYC,GDP per capita growth (annual %),0.612194896,-2.356613212,-1.834808541,-4.816177359,-2.490007934,8.501896906,7.15334449,9.859154622,-4.310878182,-1.4926774180000002,3.0372765239999997,10.76086835,0.272336547,4.078024634,2.8918982030000002,2.623391524
227,Chad,TCD,GDP per capita growth (annual %),-4.463605459,7.5099396689999995,4.387174814,10.3809171,28.67596183,13.12730466,-2.8214102039999998,-0.173739977,-0.315847628,0.822919411,9.826047645,-3.227478715,5.2735739939999995,2.2166983769999997,3.433016822,-0.490774024
228,East Asia & Pacific (IDA & IBRD countries),TEA,GDP per capita growth (annual %),6.44183723,5.7166157129999995,6.911989908,7.820234833,8.037898154,8.831192358,9.90901336,11.32158293,7.641619137999999,6.930977157,8.991105429,7.692342755,6.74112833,6.4223141120000005,6.098902611000001,5.849070459
229,Europe & Central Asia (IDA & IBRD countries),TEC,GDP per capita growth (annual %),7.525201536,2.592450055,5.074666379,6.184867776,7.803085703,6.564883796,7.675307194,7.383793203,4.083584054,-5.277561144,4.309676884,5.262095144,2.913293556,3.024742275,1.7623610280000002,0.8343799959999999
230,Togo,TGO,GDP per capita growth (annual %),-3.6838551230000003,-1.9281831880000002,1.140292064,4.045319745,-3.4620376239999997,-7.110511916,-0.043799753,-3.803819631,1.2729509209999998,2.7113079069999997,3.276567178,3.587171765,3.745928899,3.3520298410000002,3.200959831,3.069232944
231,Thailand,THA,GDP per capita growth (annual %),3.3699685589999997,2.4893165919999998,5.271117831000001,6.39087856,5.560908221,3.517291596,4.335656603,4.846449058,1.192205677,-1.189423812,6.98828156,0.35719604200000005,6.740737523,2.222548133,0.5502769829999999,2.7199761060000003
232,Tajikistan,TJK,GDP per capita growth (annual %),6.639604224,7.808885532000001,8.969216162,8.983818465,8.368482736,4.650489995,4.987680214,5.622764225,5.706529111,1.708769846,4.2191365460000005,5.02707203,5.0658088260000005,4.935751742,4.209724631,3.485426878
233,Turkmenistan,TKM,GDP per capita growth (annual %),4.301418656,3.2476151239999997,-0.74151969,2.254316014,3.936473187,11.8157677,9.693729713,9.690322296,13.17494782,4.570624903,7.498659234,12.7742066,9.121441808,8.177788644,8.283140408,4.606273047
234,Latin America & the Caribbean (IDA & IBRD countries),TLA,GDP per capita growth (annual %),2.237669571,-0.713032199,-1.124666245,0.22928016,4.916830932,3.01868867,4.041569713,4.3735540219999995,2.82164789,-3.0431687210000002,4.840131791,3.310059864,1.6936335009999999,1.730470264,-0.042441059,-0.997598084
236,Middle East & North Africa (IDA & IBRD countries),TMN,GDP per capita growth (annual %),2.7154122569999997,0.532652361,1.651800114,0.95949423,6.156318817000001,2.706963915,3.7398904330000002,4.27341959,1.7188396869999998,0.723558736,3.396626486,-2.772185336,0.936610947,-0.121621647,0.332807523,-1.028487443
237,Tonga,TON,GDP per capita growth (annual %),0.37044148200000004,3.2074638980000003,4.281535801,1.72556488,-3.0232020489999996,-0.600356229,-0.93502888,-0.58420158,3.941585365,-5.6654027639999995,0.710428279,7.255607878999999,1.632733715,1.267447308,2.765957046,1.4198462680000001
238,South Asia (IDA & IBRD),TSA,GDP per capita growth (annual %),2.126614909,2.58801009,1.792287264,5.499380255,5.748117799,5.823692792999999,5.989533527000001,5.6626615529999995,1.680850276,5.569189012000001,6.17990136,3.6985550160000003,4.110159574,4.717750703,5.638262739,6.142453129
239,Sub-Saharan Africa (IDA & IBRD countries),TSS,GDP per capita growth (annual %),0.7908274740000001,1.559185999,3.6081425730000003,1.5384263269999998,3.7303140339999996,3.407240991,3.3555740860000003,3.650232678,2.526883457,0.328309389,2.737585808,1.673082439,1.325321954,2.139365333,1.856740764,0.044990974
240,Trinidad and Tobago,TTO,GDP per capita growth (annual %),6.6297093810000005,3.8016168739999996,7.465061828,13.87518577,7.40081385,5.686372689,12.68145937,4.2826580000000005,2.9204170680000003,-4.861255151,2.7617780389999997,-0.893627889,0.619413976,1.55824606,-1.541105041,1.229779357
241,Tunisia,TUN,GDP per capita growth (annual %),3.687799992,2.88948964,0.528632063,3.923076987,5.419596499,2.621374098,4.269842767,5.637711617000001,3.139722455,1.9542364840000002,2.4443813690000002,-2.89085825,2.989797034,1.880398522,1.945239942,0.137805237
242,Turkey,TUR,GDP per capita growth (annual %),5.3221492999999995,-7.147848536000001,4.890314622,4.252462059,8.286033003,7.559684721,5.620656246,3.797997951,-0.382919891,-6.027914117999999,6.919601986,9.509069038,3.09123616,6.663329395,3.16878332,4.331706182
243,Tuvalu,TUV,GDP per capita growth (annual %),-1.4766048390000002,0.669633826,6.62697766,-4.625603184,-2.7815699169999997,-5.040215498999999,0.927804672,5.299649402,7.009589849,-5.441330514,-3.7085998630000003,6.474466076000001,-4.784944335,3.440223797,0.285761365,7.894029392999999
244,Tanzania,TZA,GDP per capita growth (annual %),1.978691802,3.342612444,4.224187823,3.733822715,4.512537376,4.489379633,3.579046618,3.8010811469999997,2.731038261,2.293184729,3.290252459,4.5498065,1.442555391,3.6380083880000003,3.581372758,3.025983613
245,Uganda,UGA,GDP per capita growth (annual %),0.09886378,1.997414455,5.3701638460000005,3.1402206010000002,3.459235393,3.016798329,7.3458641060000005,5.048748955,5.331585491,3.471575151,2.324413229,5.964675923,0.585699589,0.290029688,1.6412129709999999,1.573939517
246,Ukraine,UKR,GDP per capita growth (annual %),6.971350136,10.35739088,6.253590593999999,10.40812388,12.96242784,3.75483753,8.168736741,8.237635371,2.859500455,-14.3793846,4.247708735,5.845438605,0.486553656,0.201192016,-1.1449210890000001,-9.443804593
247,Upper middle income,UMC,GDP per capita growth (annual %),4.9947407660000005,2.206053324,3.300322504,4.302212589,6.979496595,6.238563784,7.29924086,8.007625578999999,5.045256668,0.937553977,6.7931271120000005,5.4679139370000005,4.3567470969999995,4.180309528,3.287013463,2.729248507
248,Uruguay,URY,GDP per capita growth (annual %),-2.276275489,-4.010014999,-7.747736421,0.877225562,5.073457597,7.449553701,3.9859453119999997,6.338516713,6.904307469,3.9492501439999996,7.49536553,4.860624876,3.23053406,4.314466923,2.904977807,0.030240592
249,United States,USA,GDP per capita growth (annual %),2.975208624,0.003648984,0.802103845,1.980925839,2.842680638,2.563502406,1.86795552,0.911865595,-1.076700086,-3.387435664,1.7182012999999998,0.8222775459999999,1.5086141530000001,1.1450532359999999,1.78278554,2.158873603
250,Uzbekistan,UZB,GDP per capita growth (annual %),2.408081724,2.8534687689999996,2.70878259,3.0267280839999997,6.216411405,5.713013286,6.148245628,7.925723268,7.292860007000001,6.243041208999999,4.602330394,4.930421047,5.806588191,5.9172251010000005,5.386554147000001,5.589790004
251,St. Vincent and the Grenadines,VCT,GDP per capita growth (annual %),1.614661155,1.603685662,6.123948738999999,7.462136175,3.977750405,2.39175781,7.699268329,3.4235062710000004,1.701620123,-2.003227969,-3.324868845,-0.47537673799999997,1.2708275009999999,1.657664408,0.99182752,1.0638318709999999
255,Vietnam,VNM,GDP per capita growth (annual %),5.6186340779999995,5.098528794,5.288173400000001,5.902507608,6.550976322,6.559635355,5.985669403999999,6.123607298,4.65245944,4.370643753,5.364180765,5.1597357939999995,4.156333781,4.317191047,4.872999042,5.571390342000001
256,Vanuatu,VUT,GDP per capita growth (annual %),3.801983617,-5.565813307000001,-7.496496892000001,1.647042586,1.354684508,2.7114628919999997,5.890775701,2.7285760239999997,3.969977746,0.825647943,-0.9369117,-1.464068744,-1.037297408,-0.866210852,-0.507502734,-2.512527195
257,World,WLD,GDP per capita growth (annual %),3.0249809030000003,0.6546916,0.8941566059999999,1.683220886,3.1150672160000004,2.636315461,3.095998738,3.048721239,0.605509823,-2.8619174010000004,3.062909953,1.944977475,1.3190608529999999,1.4649112430000002,1.661678039,1.68613327
258,Samoa,WSM,GDP per capita growth (annual %),6.40091363,6.367845762000001,3.743627891,3.8812665560000004,3.9770627419999998,3.4975683539999998,1.321059824,5.639314797000001,0.33831373200000003,-5.475187424,-0.273560982,3.328754835,-4.909930595,-1.2694120070000001,-0.704799603,3.576009628
260,"Yemen, Rep.",YEM,GDP per capita growth (annual %),3.2059615160000003,0.853193805,0.974921232,0.789304934,1.019024632,2.6125795419999998,0.276736062,0.450008646,0.76129366,0.986330046,4.7328816510000005,-15.10792203,-0.39186425,2.014195485,-2.8028800030000003,-29.82706898
261,South Africa,ZAF,GDP per capita growth (annual %),2.742090718,1.3397906609999999,2.397942551,1.6968270319999998,3.289032502,3.982017457,4.277783336000001,4.008500447,1.823487575,-2.898730937,1.551072526,1.7207142830000002,0.607949069,0.852684804,0.247278816,-0.341677246
262,Zambia,ZMB,GDP per capita growth (annual %),1.150422952,2.595847475,1.843714104,4.236896689,4.30902148,4.471508883,5.091500577,5.497427052999999,4.8752264169999995,6.190402016,7.129800585,2.423912326,4.31034873,1.809879195,1.4805238619999999,-0.18815269699999998
263,Zimbabwe,ZWE,GDP per capita growth (annual %),-3.53859549,1.078593579,-9.125525055,-17.18858298,-6.102875117999999,-6.154448599999999,-4.087258633,-4.44283847,-18.49113627,10.70129908,18.0659669,12.45285714,14.70117262,0.19250109899999998,0.596198049,0.10045602
